Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Min,Fwd IAT Mean,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Packet Length Variance,FIN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,Active Mean,Active Std,Active Max,Active Min,Idle Std
73.831258,5,1730,346,346,346.0,0,0,23.431809871098228,0.0677219938471047,18.4578145,25.55338313563999,1.022293,18.4578145,1.022293,0.0,0.0,0.0,0.0,0.0,0,0,40,0.0677219938471047,0.0,346,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,28.2090695
42.087743,16,1648,103,103,103.0,0,0,39.156293080386845,0.3801581852464742,2.8058495333333338,6.7596897957391695,0.0,2.8058495333333338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,128,0.3801581852464742,0.0,103,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
85.306404,7,770,110,110,110.0,0,0,9.026285998411092,0.0820571454401008,14.217734,12.97230287815051,1.434313,14.217734,1.434313,0.0,0.0,0.0,0.0,0.0,0,0,56,0.0820571454401008,0.0,110,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,3.1216220000000003
0.008695,1,91,91,91,91.0,198,198,33237.492811960896,230.01725129384704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,115.00862564692352,115.00862564692352,91,2862.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.008576,1,91,91,91,91.0,216,216,35797.57462686567,233.2089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,116.6044776119403,116.6044776119403,91,3906.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.003123,1,100,100,100,100.0,185,185,91258.40537944283,640.4098623118796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,320.2049311559398,320.2049311559398,100,1806.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
58.775948,2,692,346,346,346.0,0,0,11.773523414713788,0.034027524319982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0.034027524319982,0.0,346,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
31.267427,11,3495,2004,54,317.72727272727275,316,66,144.39947361194766,0.6396432939621158,1.6456540526315793,6.6140692944637145,0.0,3.1267427000000003,5e-05,30.925107000000004,3.865638375000001,9.881509968064218,30.006969,0.0,5,0,220,0.3518038116791637,0.2878394822829521,54,187330.1875,2,2,8,17,0,0.8181818181818182,64240,501,0.0,0.0,0.0,0.0,0.0
42.084135,37,8466,292,125,228.8108108108108,0,0,201.16844506843253,0.8791911726354836,1.16900375,4.062694631169677,0.0,1.16900375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,296,0.8791911726354836,0.0,125,6559.720964207452,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,7.009381
57.344069,21,4809,293,125,229.0,0,0,83.86220377908656,0.3662104968519064,2.86720345,7.696677377822644,0.0,2.86720345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,0.3662104968519064,0.0,125,6656.0,0,0,0,0,0,0.0,0,0,17.506916,15.55969,33.066606,1.947226,7.17749072374542
38.499702,4,1164,291,291,291.0,0,0,30.23400025278118,0.1038969080851586,12.833234,18.078483669786248,0.0,12.833234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,0.1038969080851586,0.0,291,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
3.002897,4,856,214,214,214.0,0,0,285.0580622645399,1.3320470199277563,1.0009656666666666,0.000418076813782,1.000642,1.0009656666666666,1.000642,0.0,0.0,0.0,0.0,0.0,0,0,32,1.3320470199277563,0.0,214,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.005033,1,100,100,100,100.0,436,436,106497.11901450426,397.37730975561294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,198.68865487780647,198.68865487780647,100,28224.0,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.413133,7,1543,292,125,220.42857142857144,0,0,3734.8747255726366,16.94369609786679,0.0688555,0.1539651314115742,0.0,0.0688555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56,16.94369609786679,0.0,125,6829.959183673469,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
15.976576,16,3002,292,125,187.625,0,0,187.90008572550212,1.0014661464383858,1.0651050666666666,3.740144566729999,0.0,1.0651050666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,128,1.0014661464383858,0.0,125,6536.484375,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.0,1,342,342,342,342.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.0,0.0,342,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.004338,1,90,90,90,90.0,140,140,53019.82480405717,461.0419548178885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,230.52097740894425,230.52097740894425,90,625.0,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.31821,14,8810,1292,73,629.2857142857143,1292,66,48260.58263410955,97.41994280506584,0.010607,0.0224341965415895,0.0,0.0183333846153846,2e-05,0.2379549999999999,0.0148721875,0.028297543171225,0.105913,0.0,0,0,112,43.9961032022878,53.42383960277804,66,288889.91467221646,0,0,0,0,0,1.2142857142857142,0,0,0.0,0.0,0.0,0.0,0.0
79.258156,669,232560,374,328,347.62331838565024,0,0,2934.209067392383,8.440771697994084,0.1186499341317365,0.1385764316690518,0.0,0.1186499341317365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5352,8.440771697994084,0.0,328,57.29308853988619,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
60.211043,67,14423,293,125,215.26865671641792,0,0,239.5407765980736,1.1127526889045918,0.91228853030303,2.0631581178485496,0.0,0.91228853030303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,536,1.1127526889045918,0.0,125,7016.703942971707,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.201894,1,103,103,103,103.0,140,140,1203.601890100746,9.906188395890911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,4.953094197945457,4.953094197945457,103,342.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.201722,1,103,103,103,103.0,189,189,1447.5367089360604,9.914634992712744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,4.957317496356372,4.957317496356372,103,1849.0,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.00267,1,90,90,90,90.0,155,155,91760.29962546816,749.063670411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,374.5318352059925,374.5318352059925,90,1056.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
31.240886,11,3559,2068,54,323.54545454545456,316,66,146.57074706524008,0.640186709173357,1.644257157894737,6.613275599760358,0.0,3.1240886000000003,4.7e-05,30.938825,3.867353125,9.884807519567888,30.01739,0.0,5,0,220,0.3521026900453463,0.2880840191280106,54,198905.5475,2,2,8,17,0,0.8181818181818182,64240,501,0.0,0.0,0.0,0.0,0.0
78.441194,11,1012,92,92,92.0,0,0,12.901384443485142,0.1402324396030993,7.844119400000001,2.752747496978944,6.036363,7.844119400000001,6.036363,0.0,0.0,0.0,0.0,0.0,0,0,88,0.1402324396030993,0.0,92,0.0,0,0,0,0,0,0.0,0,0,5.990624,0.0546279999999996,6.045252,5.935996,0.0461172356195329
0.004357,1,88,88,88,88.0,193,193,64493.91783337159,459.0314436538904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,229.5157218269452,229.5157218269452,88,2756.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.004164,1,88,88,88,88.0,223,223,74687.80019212296,480.3073967339097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,240.15369836695484,240.15369836695484,88,4556.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.001713,1,117,117,117,117.0,195,195,182136.6024518389,1167.5423234092236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,583.7711617046118,583.7711617046118,117,1521.0,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
72.611981,43,12599,293,293,293.0,0,0,173.5113107573804,0.592188773915974,1.7288566904761908,2.1155167215889707,0.0,1.7288566904761908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,344,0.592188773915974,0.0,293,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
45.061581,3,198,66,66,66.0,66,66,8.787973950581096,0.1331511204633499,9.0123162,12.03620661607632,6.9e-05,22.528114,14.922909,45.057508,22.528754,7.600422999999999,30.129177,14.928331,0,0,60,0.0665755602316749,0.0665755602316749,66,0.0,0,0,0,6,0,1.0,485,10,0.0,0.0,0.0,0.0,0.0
70.660756,212,43701,292,125,206.13679245283015,0,0,618.4621064626027,3.0002509455177635,0.3348850995260663,1.1637038382229188,0.0,0.3348850995260663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1696,3.0002509455177635,0.0,125,6966.665250088999,0,0,0,0,0,0.0,0,0,3.9913605,2.0489215000000005,6.040282,1.942439,1.5301484999999997
45.874153,3,1458,486,486,486.0,0,0,31.78260315781743,0.065396302793863,22.9370765,0.2034884999999988,22.733588,22.9370765,22.733588,0.0,0.0,0.0,0.0,0.0,0,0,24,0.065396302793863,0.0,486,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
16.59457,22,11472,588,222,521.4545454545455,0,0,691.3104708347369,1.3257348638741466,0.7902176190476191,2.2694952130618,0.0,0.7902176190476191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176,1.3257348638741466,0.0,222,19927.338842975205,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
31.207628,8,1426,373,66,178.25,326,66,92.22104288092642,0.6408689567819765,1.6425067368421054,6.597242809736168,0.0,4.400113142857142,0.000122,30.816884,2.8015349090909094,8.603363110396248,30.003334,0.0,6,0,160,0.2563475827127906,0.3845213740691859,66,11632.09,0,0,12,20,0,1.5,467,254,0.0,0.0,0.0,0.0,0.0
30.738801,2,132,66,66,66.0,66,66,8.588493741183985,0.1301286930482422,10.246267,14.487565150618671,7.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.0650643465241211,0.0650643465241211,66,0.0,0,0,0,4,0,1.0,487,9,0.0,0.0,0.0,0.0,0.0
30.343147,3,223,91,66,74.33333333333333,95,66,12.655246339478236,0.1647818533786228,7.58578675,12.96625794602233,7.6e-05,15.1715355,0.300066,0.0,0.0,0.0,0.0,0.0,1,0,60,0.0988691120271737,0.0659127413514491,66,176.56000000000003,0,0,2,5,0,0.6666666666666666,76,470,0.0,0.0,0.0,0.0,0.0
32.867814,3,879,293,293,293.0,0,0,26.74348832569151,0.0912747041832474,16.433907,10.18754,6.246367,16.433907,6.246367,0.0,0.0,0.0,0.0,0.0,0,0,24,0.0912747041832474,0.0,293,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6.450304,6,3702,619,615,617.0,0,0,573.9264381957812,0.9301887166868414,1.2900608,1.046142374225497,0.30847,1.2900608,0.30847,0.0,0.0,0.0,0.0,0.0,0,0,48,0.9301887166868414,0.0,615,1.3333333333333333,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
31.233162,6,744,124,124,124.0,0,0,23.820835047056715,0.1921035084440057,6.2466324,11.987647650656715,0.0,6.2466324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,0.1921035084440057,0.0,124,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
12.29013,8,800,100,100,100.0,0,0,65.09288347641564,0.6509288347641563,1.7557328571428574,3.143170979758382,0.0,1.7557328571428574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,0.6509288347641563,0.0,100,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.0,1,373,373,373,373.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.0,0.0,373,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.0,1,82,82,82,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.0,0.0,82,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.0,1,348,348,348,348.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.0,0.0,348,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
14.522852,2,132,66,66,66.0,66,66,18.17824763345381,0.2754279944462699,4.840950666666667,6.844196454539538,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0.1377139972231349,0.1377139972231349,66,0.0,0,0,0,4,0,1.0,9,467,0.0,0.0,0.0,0.0,0.0
0.005094,1,88,88,88,88.0,193,193,55162.93678837849,392.6187671770711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,196.30938358853555,196.30938358853555,88,2756.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.004865,1,88,88,88,88.0,223,223,63926.00205549845,411.0996916752312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,205.5498458376156,205.5498458376156,88,4556.25,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.002691,1,117,117,117,117.0,195,195,115942.02898550723,743.2181345224824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,371.6090672612412,371.6090672612412,117,1521.0,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
0.0,1,486,486,486,486.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.0,0.0,486,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.0,3,393,131,131,131.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0.0,0.0,131,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0.0,1,82,82,82,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.0,0.0,82,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
3.051105,1,54,54,54,54.0,58,58,74.72702512696219,1.3110004408238982,1.017035,0.8357348990774528,0.000147,0.0,0.0,3.050958,1.525479,0.5216640000000001,2.047143,1.003815,0,0,20,0.3277501102059745,0.9832503306179236,54,3.0,0,0,0,3,0,3.0,1328,64240,0.0,0.0,0.0,0.0,0.0
3.05117,2,108,54,54,54.0,58,54,110.12169102344347,1.966458768275776,0.6102339999999999,0.5989794025156457,2.7e-05,0.0,0.0,3.050882,1.0169606666666666,0.4294437835909246,1.549442,0.497776,0,0,40,0.6554862560919255,1.310972512183851,54,4.0,0,0,0,4,0,2.0,2832,64240,0.0,0.0,0.0,0.0,0.0
3.051231,1,54,54,54,54.0,58,58,74.72393928876575,1.3109463033116795,1.0170769999999998,0.8357173649183077,0.000342,0.0,0.0,3.050889,1.5254445,0.5218455,2.04729,1.003599,0,0,20,0.3277365758279199,0.9832097274837598,54,3.0,0,0,0,3,0,3.0,2724,64240,0.0,0.0,0.0,0.0,0.0
3.051273,1,54,54,54,54.0,58,58,74.72291073266797,1.3109282584678592,1.017091,0.8357187959323799,0.000393,0.0,0.0,3.0508800000000003,1.52544,0.5219030000000001,2.047343,1.003537,0,0,20,0.3277320646169648,0.9831961938508944,54,3.0,0,0,0,3,0,3.0,1751,64240,0.0,0.0,0.0,0.0,0.0
3.051314,1,54,54,54,54.0,58,58,74.7219066933131,1.3109106437423352,1.0171046666666663,0.8357239342950251,0.000441,0.0,0.0,3.050873,1.5254365,0.5219655,2.047402,1.003471,0,0,20,0.3277276609355838,0.9831829828067514,54,3.0,0,0,0,3,0,3.0,2441,64240,0.0,0.0,0.0,0.0,0.0
3.051355,1,54,54,54,54.0,58,58,74.7209026809401,1.3108930294901773,1.0171183333333331,0.8357307749849164,0.000491,0.0,0.0,3.050864,1.525432,0.522035,2.047467,1.003397,0,0,20,0.3277232573725443,0.983169772117633,54,3.0,0,0,0,3,0,3.0,3312,64240,0.0,0.0,0.0,0.0,0.0
3.051395,2,108,54,54,54.0,58,54,110.11357100604806,1.966313767965144,0.610279,0.580759334235103,1.7e-05,0.0,0.0,3.050857,1.0169523333333337,0.3856093603068035,1.495894,0.551643,0,0,40,0.655437922655048,1.310875845310096,54,4.0,0,0,0,4,0,2.0,7,64240,0.0,0.0,0.0,0.0,0.0
3.051436,1,54,54,54,54.0,58,58,74.71891922360489,1.3108582319930682,1.0171453333333331,0.8357506904623068,0.000589,0.0,0.0,3.050847,1.5254235,0.5221865000000001,2.04761,1.003237,0,0,20,0.327714557998267,0.9831436739948012,54,3.0,0,0,0,3,0,3.0,539,64240,0.0,0.0,0.0,0.0,0.0
3.052093,1,54,54,54,54.0,58,58,74.70283507088413,1.3105760538751603,1.017364333333333,0.8361597974077017,0.000185,0.0,0.0,3.051908,1.525954,0.522259,2.048213,1.003695,0,0,20,0.3276440134687901,0.9829320404063704,54,3.0,0,0,0,3,0,3.0,3006,64240,0.0,0.0,0.0,0.0,0.0
9.246329,2,108,54,54,54.0,58,58,36.77135001361081,0.648906176710779,1.8492658,2.300905327639484,7.8e-05,0.0,0.0,9.246024,3.082008,2.2416060376285274,6.194206,1.003545,0,0,40,0.216302058903593,0.432604117807186,54,3.555555555555556,0,0,0,4,0,2.0,2767,64240,0.0,0.0,0.0,0.0,0.0
3.052132,1,54,54,54,54.0,58,58,74.70188052155018,1.3105593073956172,1.0173773333333334,0.8361332675143492,0.000357,0.0,0.0,3.051775,1.5258875,0.5224275,2.048315,1.00346,0,0,20,0.3276398268489043,0.982919480546713,54,3.0,0,0,0,3,0,3.0,482,64240,0.0,0.0,0.0,0.0,0.0
7.955696,2,108,54,54,54.0,58,58,42.73667571008244,0.7541766301779254,1.5911392,1.8214195654834064,9.4e-05,0.0,0.0,7.955289,2.651763,1.6484180898691934,4.903555,1.003375,0,0,40,0.2513922100593084,0.5027844201186169,54,3.555555555555556,0,0,0,4,0,2.0,3561,64240,0.0,0.0,0.0,0.0,0.0
3.05215,1,54,54,54,54.0,58,58,74.70143996854677,1.3105515783955572,1.0173833333333333,0.8361319092744212,0.000456,0.0,0.0,3.0516940000000004,1.5258470000000002,0.52256,2.048407,1.003287,0,0,20,0.3276378945988893,0.982913683796668,54,3.0,0,0,0,3,0,3.0,1802,64240,0.0,0.0,0.0,0.0,0.0
3.883355,2,108,54,54,54.0,58,54,86.52312240317973,1.545055757199638,0.7766709999999999,0.7585818164029507,8.8e-05,0.0,0.0,3.88285,1.2942833333333337,0.5378844520404813,2.048457,0.831196,0,0,40,0.5150185857332127,1.0300371714664254,54,4.0,0,0,0,4,0,2.0,2379,64240,0.0,0.0,0.0,0.0,0.0
3.052168,1,54,54,54,54.0,58,58,74.70099942073962,1.31054384948666,1.0173893333333333,0.8361363706566585,0.000553,0.0,0.0,3.051615,1.5258075,0.5227035,2.048511,1.003104,0,0,20,0.327635962371665,0.982907887114995,54,3.0,0,0,0,3,0,3.0,1195,64240,0.0,0.0,0.0,0.0,0.0
3.462766,2,108,54,54,54.0,58,54,97.03225687210744,1.7327188727162044,0.6925532,0.7706324128120747,8.6e-05,0.0,0.0,3.462642,1.154214,0.6760084189007313,2.046947,0.411618,0,0,40,0.5775729575720682,1.1551459151441363,54,4.0,0,0,0,4,0,2.0,2717,64240,0.0,0.0,0.0,0.0,0.0
3.052177,1,54,54,54,54.0,58,58,74.70077914878462,1.3105399850663968,1.0173923333333332,0.836141275669502,0.000599,0.0,0.0,3.051578,1.525789,0.5227779999999999,2.048567,1.003011,0,0,20,0.3276349962665992,0.9829049887997976,54,3.0,0,0,0,3,0,3.0,2833,64240,0.0,0.0,0.0,0.0,0.0
3.051122,1,54,54,54,54.0,58,58,74.7266087688398,1.310993136295435,1.0170406666666667,0.8358415155830813,7.9e-05,0.0,0.0,3.051043,1.5255215,0.5218125000000001,2.047334,1.003709,0,0,20,0.3277482840738587,0.9832448522215762,54,3.0,0,0,0,3,0,3.0,199,64240,0.0,0.0,0.0,0.0,0.0
6.694,2,108,54,54,54.0,58,54,50.19420376456528,0.8963250672243801,1.3387999999999998,1.3788317999043975,2.9e-05,0.0,0.0,6.693728999999999,2.231243,1.0851556099113158,3.642781,1.003924,0,0,40,0.2987750224081267,0.5975500448162534,54,4.0,0,0,0,4,0,2.0,3620,64240,0.0,0.0,0.0,0.0,0.0
3.05126,1,54,54,54,54.0,58,58,74.72322909224386,1.3109338437235765,1.0170866666666667,0.8356316635561122,0.000328,0.0,0.0,3.0509319999999995,1.5254659999999998,0.521605,2.047071,1.003861,0,0,20,0.3277334609308941,0.9832003827926824,54,3.0,0,0,0,3,0,3.0,2300,64240,0.0,0.0,0.0,0.0,0.0
5.842116,2,108,54,54,54.0,58,54,57.51340781319645,1.0270251395213652,1.1684232,1.1101501945570067,3.6e-05,0.0,0.0,5.841945000000001,1.9473150000000004,0.7331041149554862,2.790913,1.003578,0,0,40,0.3423417131737884,0.6846834263475768,54,4.0,0,0,0,4,0,2.0,3517,64240,0.0,0.0,0.0,0.0,0.0
3.051301,1,54,54,54,54.0,58,58,74.72222504433354,1.310916228847957,1.0171003333333333,0.8356305754755241,0.000378,0.0,0.0,3.050923,1.5254615,0.5216555,2.047117,1.003806,0,0,20,0.3277290572119892,0.9831871716359676,54,3.0,0,0,0,3,0,3.0,1493,64240,0.0,0.0,0.0,0.0,0.0
3.051246,1,54,54,54,54.0,58,58,74.72357194405171,1.3109398586675738,1.017082,0.8358405413299037,0.000292,0.0,0.0,3.050954,1.525477,0.5220609999999999,2.047538,1.003416,0,0,20,0.3277349646668934,0.9832048940006805,54,3.0,0,0,0,3,0,3.0,459,64240,0.0,0.0,0.0,0.0,0.0
3.051343,1,54,54,54,54.0,58,58,74.72119653542718,1.3108981848320558,1.0171143333333337,0.8356303173239281,0.000428,0.0,0.0,3.050915,1.5254575,0.5217075000000001,2.047165,1.00375,0,0,20,0.3277245462080139,0.983173638624042,54,3.0,0,0,0,3,0,3.0,2704,64240,0.0,0.0,0.0,0.0,0.0
3.051287,1,54,54,54,54.0,58,58,74.72256788692772,1.3109222436303107,1.0170956666666666,0.8358536798289252,0.000345,0.0,0.0,3.050942,1.525471,0.52215,2.047621,1.003321,0,0,20,0.3277305609075777,0.9831916827227332,54,3.0,0,0,0,3,0,3.0,1437,64240,0.0,0.0,0.0,0.0,0.0
3.051383,2,108,54,54,54.0,58,54,110.11400404341244,1.9663215007752224,0.6102766,0.7756944310506813,5.4e-05,0.0,0.0,3.050907,1.016969,0.7676893876749024,2.047211,0.205248,0,0,40,0.6554405002584074,1.3108810005168148,54,4.0,0,0,0,4,0,2.0,1324,64240,0.0,0.0,0.0,0.0,0.0
3.051329,1,54,54,54,54.0,58,58,74.72153936858334,1.3109041994488304,1.0171096666666666,0.835870935251503,0.000395,0.0,0.0,3.050934,1.525467,0.522244,2.047711,1.003223,0,0,20,0.3277260498622076,0.9831781495866228,54,3.0,0,0,0,3,0,3.0,1975,64240,0.0,0.0,0.0,0.0,0.0
3.051423,1,54,54,54,54.0,58,58,74.71923754916968,1.3108638166520996,1.017141,0.8356293504335519,0.000524,0.0,0.0,3.050899,1.5254495,0.5218065,2.047256,1.003643,0,0,20,0.3277159541630249,0.9831478624890748,54,3.0,0,0,0,3,0,3.0,810,64240,0.0,0.0,0.0,0.0,0.0
3.051369,1,54,54,54,54.0,58,58,74.72055985362636,1.3108870149759009,1.017123,0.8358873593736578,0.000444,0.0,0.0,3.050925,1.5254625,0.5223354999999998,2.047798,1.003127,0,0,20,0.3277217537439752,0.9831652612319256,54,3.0,0,0,0,3,0,3.0,1937,64240,0.0,0.0,0.0,0.0,0.0
3.051464,1,54,54,54,54.0,58,58,74.71823360852365,1.3108462036583095,1.0171546666666669,0.8356282897845323,0.000575,0.0,0.0,3.050889,1.5254445,0.5218584999999999,2.047303,1.003586,0,0,20,0.3277115509145774,0.983134652743732,54,3.0,0,0,0,3,0,3.0,492,64240,0.0,0.0,0.0,0.0,0.0
3.051409,1,54,54,54,54.0,58,58,74.71958036434971,1.3108698309535038,1.0171363333333332,0.835904623925215,0.000493,0.0,0.0,3.050916,1.525458,0.5224289999999999,2.047887,1.003029,0,0,20,0.3277174577383759,0.9831523732151278,54,3.0,0,0,0,3,0,3.0,623,64240,0.0,0.0,0.0,0.0,0.0
3.05145,1,54,54,54,54.0,58,58,74.71857641449147,1.310852217798096,1.01715,0.8359227066210528,0.000541,0.0,0.0,3.050909,1.5254545,0.5225225,2.047977,1.002932,0,0,20,0.327713054449524,0.983139163348572,54,3.0,0,0,0,3,0,3.0,2069,64240,0.0,0.0,0.0,0.0,0.0
3.051171,1,54,54,54,54.0,58,58,74.7254087037403,1.3109720825217597,1.017057,0.8357642355245886,0.000208,0.0,0.0,3.0509630000000003,1.5254815000000002,0.5217915000000001,2.047273,1.00369,0,0,20,0.3277430206304399,0.9832290618913198,54,3.0,0,0,0,3,0,3.0,1027,64240,0.0,0.0,0.0,0.0,0.0
3.051223,1,54,54,54,54.0,58,58,74.72413520742339,1.310949740481112,1.0170743333333334,0.8357582785157175,0.000295,0.0,0.0,3.050928,1.525464,0.5218790000000001,2.047343,1.003585,0,0,20,0.327737435120278,0.983212305360834,54,3.0,0,0,0,3,0,3.0,680,64240,0.0,0.0,0.0,0.0,0.0
3.051265,1,54,54,54,54.0,58,58,74.7231066459321,1.3109316955426684,1.0170883333333334,0.8357668040812712,0.000347,0.0,0.0,3.050918,1.525459,0.521955,2.047414,1.003504,0,0,20,0.3277329238856671,0.9831987716570012,54,3.0,0,0,0,3,0,3.0,1478,64240,0.0,0.0,0.0,0.0,0.0
3.051306,1,54,54,54,54.0,58,58,74.72210260131236,1.3109140807247783,1.017102,0.8357773734079348,0.000396,0.0,0.0,3.05091,1.525455,0.5220319999999999,2.047487,1.003423,0,0,20,0.3277285201811946,0.9831855605435836,54,3.0,0,0,0,3,0,3.0,3379,64240,0.0,0.0,0.0,0.0,0.0
